 # I XP T DE ATW ATP BT
     5    0.08750   57.35838    0.20000    0.10000    0.20280    0.16345
     6    0.11250   57.25164    0.20000    0.10000    0.20280    0.16312
     7    0.13750   57.11840    0.20000    0.10000    0.20280    0.16272
     8    0.16250   56.95886    0.20000    0.10000    0.20280    0.16227
     9    0.18750   56.77310    0.20000    0.10000    0.20280    0.16174
    10    0.21250   56.56120    0.20000    0.10000    0.20280    0.16114
    11    0.23750   56.32322    0.20000    0.10000    0.20280    0.16046
    12    0.26250   56.05922    0.20000    0.10000    0.20280    0.15972
    13    0.28750   55.76931    0.20000    0.10000    0.20280    0.15889
    14    0.31250   55.45362    0.20000    0.10000    0.20280    0.15799
    15    0.33750   55.11226    0.20000    0.10000    0.20280    0.15702
    16    0.36250   54.74539    0.20000    0.10000    0.20280    0.15598
    17    0.38750   54.35319    0.20000    0.10000    0.20280    0.15486
    18    0.41250   53.93583    0.20000    0.10000    0.20280    0.15367
    19    0.43750   53.49352    0.20000    0.10000    0.20280    0.15241
    20    0.46250   53.02646    0.20000    0.10000    0.20280    0.15108
    21    0.48750   52.53487    0.20000    0.10000    0.20280    0.14968
    22    0.51250   52.01896    0.20000    0.10000    0.20280    0.14821
    23    0.53750   51.47900    0.20000    0.10000    0.20280    0.14667
    24    0.56250   50.91522    0.20000    0.10000    0.20280    0.14506
    25    0.58750   50.32790    0.20000    0.10000    0.20280    0.14339
    26    0.61250   49.71727    0.20000    0.10000    0.20280    0.14165
    27    0.63750   49.08364    0.20000    0.10000    0.20280    0.13984
    28    0.66250   48.42731    0.20000    0.10000    0.20280    0.13797
    29    0.68750   47.74857    0.20000    0.10000    0.20280    0.13604
    30    0.71250   47.04774    0.20000    0.10000    0.20280    0.13404
    31    0.73750   46.32515    0.20000    0.10000    0.20280    0.13198
    32    0.76250   45.58113    0.20000    0.10000    0.20280    0.12986
    33    0.78750   44.81606    0.20000    0.10000    0.20280    0.12768
    34    0.81250   44.03033    0.20000    0.10000    0.20280    0.12544
    35    0.83750   43.22428    0.20000    0.10000    0.20280    0.12314
    36    0.86250   42.39835    0.20000    0.10000    0.20280    0.12079
    37    0.88750   41.55285    0.20000    0.10000    0.20280    0.11839
    38    0.91250   40.68813    0.20000    0.10000    0.20280    0.11595
    39    0.93750   39.80434    0.20000    0.10000    0.20280    0.11348
    40    0.96250   38.90138    0.20000    0.10000    0.20280    0.11100
    41    0.98750   37.97871    0.40000    0.10000    0.30280    0.10796
    42    1.00000   37.50984    0.00000    0.40000    0.40500    0.00000
     1    0.00000   55.65205    0.40000    0.00000    1.00000    0.00000
     2    0.01250   55.65205    0.20000    0.20000    0.30280    0.15891
     3    0.03750   55.62274    0.20000    0.10000    0.20280    0.15821
     4    0.06250   55.57037    0.20000    0.10000    0.20280    0.15822
     5    0.08750   55.49335    0.20000    0.10000    0.20280    0.15808
     6    0.11250   55.39098    0.20000    0.10000    0.20280    0.15782
     7    0.13750   55.26294    0.20000    0.10000    0.20280    0.15746
     8    0.16250   55.10920    0.20000    0.10000    0.20280    0.15702
     9    0.18750   54.92984    0.20000    0.10000    0.20280    0.15651
    10    0.21250   54.72496    0.20000    0.10000    0.20280    0.15592
    11    0.23750   54.49469    0.20000    0.10000    0.20280    0.15526
    12    0.26250   54.23918    0.20000    0.10000    0.20280    0.15453
    13    0.28750   53.95859    0.20000    0.10000    0.20280    0.15373
    14    0.31250   53.65302    0.20000    0.10000    0.20280    0.15286
    15    0.33750   53.32265    0.20000    0.10000    0.20280    0.15192
    16    0.36250   52.96763    0.20000    0.10000    0.20280    0.15091
    17    0.38750   52.58813    0.20000    0.10000    0.20280    0.14983
    18    0.41250   52.18431    0.20000    0.10000    0.20280    0.14868
    19    0.43750   51.75636    0.20000    0.10000    0.20280    0.14746
    20    0.46250   51.30445    0.20000    0.10000    0.20280    0.14617
    21    0.48750   50.82883    0.20000    0.10000    0.20280    0.14481
    22    0.51250   50.32969    0.20000    0.10000    0.20280    0.14339
    23    0.53750   49.80727    0.20000    0.10000    0.20280    0.14191
    24    0.56250   49.26181    0.20000    0.10000    0.20280    0.14035
    25    0.58750   48.69356    0.20000    0.10000    0.20280    0.13873
    26    0.61250   48.10280    0.20000    0.10000    0.20280    0.13705
    27    0.63750   47.48978    0.20000    0.10000    0.20280    0.13530
    28    0.66250   46.85480    0.20000    0.10000    0.20280    0.13349
    29    0.68750   46.19815    0.20000    0.10000    0.20280    0.13162
    30    0.71250   45.52016    0.20000    0.10000    0.20280    0.12969
    31    0.73750   44.82109    0.20000    0.10000    0.20280    0.12770
    32    0.76250   44.10129    0.20000    0.10000    0.20280    0.12565
    33    0.78750   43.36107    0.20000    0.10000    0.20280    0.12354
    34    0.81250   42.60074    0.20000    0.10000    0.20280    0.12138
    35    0.83750   41.82065    0.20000    0.10000    0.20280    0.11916
    36    0.86250   41.02110    0.20000    0.10000    0.20280    0.11688
    37    0.88750   40.20251    0.20000    0.10000    0.20280    0.11454
    38    0.91250   39.36531    0.20000    0.10000    0.20280    0.11214
    39    0.93750   38.51009    0.20000    0.10000    0.20280    0.10965
    40    0.96250   37.63777    0.20000    0.10000    0.20280    0.10706
    41    0.98750   36.74974    0.40000    0.10000    0.30280    0.10494
    42    1.00000   36.29604    0.00000    0.40000    0.40500    0.00000
     1    0.00000   53.83895    0.40000    0.00000    1.00000    0.00000
     2    0.01250   53.83895    0.20000    0.20000    0.30280    0.15305
     3    0.03750   53.81745    0.20000    0.10000    0.20280    0.15359
     4    0.06250   53.76841    0.20000    0.10000    0.20280    0.15329
     5    0.08750   53.69351    0.20000    0.10000    0.20280    0.15300
     6    0.11250   53.59353    0.20000    0.10000    0.20280    0.15269
     7    0.13750   53.46883    0.20000    0.10000    0.20280    0.15232
     8    0.16250   53.31955    0.20000    0.10000    0.20280    0.15190
     9    0.18750   53.14573    0.20000    0.10000    0.20280    0.15141
    10    0.21250   52.94743    0.20000    0.10000    0.20280    0.15084
    11    0.23750   52.72470    0.20000    0.10000    0.20280    0.15022
    12    0.26250   52.47760    0.20000    0.10000    0.20280    0.14951
    13    0.28750   52.20621    0.20000    0.10000    0.20280    0.14874
    14    0.31250   51.91069    0.20000    0.10000    0.20280    0.14790
    15    0.33750   51.59113    0.20000    0.10000    0.20280    0.14699
    16    0.36250   51.24768    0.20000    0.10000    0.20280    0.14601
    17    0.38750   50.88052    0.20000    0.10000    0.20280    0.14496
    18    0.41250   50.48982    0.20000    0.10000    0.20280    0.14385
    19    0.43750   50.07575    0.20000    0.10000    0.20280    0.14267
    20    0.46250   49.63853    0.20000    0.10000    0.20280    0.14142
    21    0.48750   49.17834    0.20000    0.10000    0.20280    0.14011
    22    0.51250   48.69540    0.20000    0.10000    0.20280    0.13874
    23    0.53750   48.18994    0.20000    0.10000    0.20280    0.13730
    24    0.56250   47.66219    0.20000    0.10000    0.20280    0.13579
    25    0.58750   47.11240    0.20000    0.10000    0.20280    0.13423
    26    0.61250   46.54080    0.20000    0.10000    0.20280    0.13260
    27    0.63750   45.94767    0.20000    0.10000    0.20280    0.13091
    28    0.66250   45.33329    0.20000    0.10000    0.20280    0.12916
    29    0.68750   44.69793    0.20000    0.10000    0.20280    0.12735
    30    0.71250   44.04188    0.20000    0.10000    0.20280    0.12548
    31    0.73750   43.36545    0.20000    0.10000    0.20280    0.12355
    32    0.76250   42.66896    0.20000    0.10000    0.20280    0.12157
    33    0.78750   41.95274    0.20000    0.10000    0.20280    0.11952
    34    0.81250   41.21717    0.20000    0.10000    0.20280    0.11743
    35    0.83750   40.46257    0.20000    0.10000    0.20280    0.11527
    36    0.86250   39.68937    0.20000    0.10000    0.20280    0.11307
    37    0.88750   38.89788    0.20000    0.10000    0.20280    0.11082
    38    0.91250   38.08844    0.20000    0.10000    0.20280    0.10853
    39    0.93750   37.26123    0.20000    0.10000    0.20280    0.10623
    40    0.96250   36.41612    0.20000    0.10000    0.20280    0.10392
    41    0.98750   35.55248    0.40000    0.10000    0.30280    0.10107
    42    1.00000   35.11356    0.00000    0.40000    0.40500    0.00000
     1    0.00000   52.09610    0.40000    0.00000    1.00000    0.00000
     2    0.01250   52.09610    0.20000    0.20000    0.30280    0.14875
     3    0.03750   52.06876    0.20000    0.10000    0.20280    0.14809
     4    0.06250   52.01994    0.20000    0.10000    0.20280    0.14812
     5    0.08750   51.94798    0.20000    0.10000    0.20280    0.14799
     6    0.11250   51.85218    0.20000    0.10000    0.20280    0.14774
     7    0.13750   51.73229    0.20000    0.10000    0.20280    0.14741
     8    0.16250   51.58830    0.20000    0.10000    0.20280    0.14699
     9    0.18750   51.42034    0.20000    0.10000    0.20280    0.14651
    10    0.21250   51.22850    0.20000    0.10000    0.20280    0.14596
    11    0.23750   51.01292    0.20000    0.10000    0.20280    0.14534
    12    0.26250   50.77373    0.20000    0.10000    0.20280    0.14466
    13    0.28750   50.51107    0.20000    0.10000    0.20280    0.14391
    14    0.31250   50.22503    0.20000    0.10000    0.20280    0.14309
    15    0.33750   49.91578    0.20000    0.10000    0.20280    0.14221
    16    0.36250   49.58347    0.20000    0.10000    0.20280    0.14127
    17    0.38750   49.22823    0.20000    0.10000    0.20280    0.14026
    18    0.41250   48.85021    0.20000    0.10000    0.20280    0.13918
    19    0.43750   48.44960    0.20000    0.10000    0.20280    0.13804
    20    0.46250   48.02658    0.20000    0.10000    0.20280    0.13683
    21    0.48750   47.58135    0.20000    0.10000    0.20280    0.13556
    22    0.51250   47.11411    0.20000    0.10000    0.20280    0.13423
    23    0.53750   46.62507    0.20000    0.10000    0.20280    0.13284
    24    0.56250   46.11445    0.20000    0.10000    0.20280    0.13138
    25    0.58750   45.58250    0.20000    0.10000    0.20280    0.12987
    26    0.61250   45.02947    0.20000    0.10000    0.20280    0.12829
    27    0.63750   44.45561    0.20000    0.10000    0.20280    0.12666
    28    0.66250   43.86119    0.20000    0.10000    0.20280    0.12496
    29    0.68750   43.24649    0.20000    0.10000    0.20280    0.12321
    30    0.71250   42.61180    0.20000    0.10000    0.20280    0.12140
    31    0.73750   41.95740    0.20000    0.10000    0.20280    0.11954
    32    0.76250   41.28361    0.20000    0.10000    0.20280    0.11762
    33    0.78750   40.59070    0.20000    0.10000    0.20280    0.11565
    34    0.81250   39.87898    0.20000    0.10000    0.20280    0.11362
    35    0.83750   39.14877    0.20000    0.10000    0.20280    0.11155
    36    0.86250   38.40035    0.20000    0.10000    0.20280    0.10941
    37    0.88750   37.63408    0.20000    0.10000    0.20280    0.10723
    38    0.91250   36.85034    0.20000    0.10000    0.20280    0.10498
    39    0.93750   36.04967    0.20000    0.10000    0.20280    0.10265
    40    0.96250   35.23295    0.20000    0.10000    0.20280    0.10021
    41    0.98750   34.40159    0.40000    0.10000    0.30280    0.09823
    42    1.00000   33.97688    0.00000    0.40000    0.40500    0.00000
     1    0.00000   50.39936    0.40000    0.00000    1.00000    0.00000
     2    0.01250   50.39936    0.20000    0.20000    0.30280    0.14328
     3    0.03750   50.37915    0.20000    0.10000    0.20280    0.14379
     4    0.06250   50.33307    0.20000    0.10000    0.20280    0.14349
     5    0.08750   50.26284    0.20000    0.10000    0.20280    0.14322
     6    0.11250   50.16923    0.20000    0.10000    0.20280    0.14292
     7    0.13750   50.05253    0.20000    0.10000    0.20280    0.14259
     8    0.16250   49.91285    0.20000    0.10000    0.20280    0.14219
     9    0.18750   49.75019    0.20000    0.10000    0.20280    0.14173
    10    0.21250   49.56460    0.20000    0.10000    0.20280    0.14121
    11    0.23750   49.35612    0.20000    0.10000    0.20280    0.14062
    12    0.26250   49.12481    0.20000    0.10000    0.20280    0.13996
    13    0.28750   48.87075    0.20000    0.10000    0.20280    0.13924
    14    0.31250   48.59409    0.20000    0.10000    0.20280    0.13845
    15    0.33750   48.29494    0.20000    0.10000    0.20280    0.13760
    16    0.36250   47.97342    0.20000    0.10000    0.20280    0.13668
    17    0.38750   47.62971    0.20000    0.10000    0.20280    0.13570
    18    0.41250   47.26396    0.20000    0.10000    0.20280    0.13466
    19    0.43750   46.87635    0.20000    0.10000    0.20280    0.13355
    20    0.46250   46.46706    0.20000    0.10000    0.20280    0.13239
    21    0.48750   46.03627    0.20000    0.10000    0.20280    0.13116
    22    0.51250   45.58419    0.20000    0.10000    0.20280    0.12987
    23    0.53750   45.11103    0.20000    0.10000    0.20280    0.12852
    24    0.56250   44.61700    0.20000    0.10000    0.20280    0.12712
    25    0.58750   44.10234    0.20000    0.10000    0.20280    0.12565
    26    0.61250   43.56726    0.20000    0.10000    0.20280    0.12413
    27    0.63750   43.01204    0.20000    0.10000    0.20280    0.12255
    28    0.66250   42.43692    0.20000    0.10000    0.20280    0.12091
    29    0.68750   41.84216    0.20000    0.10000    0.20280    0.11921
