 # I XP T DE ATW ATP BT
     5    0.08750   59.02844    0.20000    0.10000    0.20307    0.18397
     6    0.11250   58.91858    0.20000    0.10000    0.20307    0.18359
     7    0.13750   58.78150    0.20000    0.10000    0.20307    0.18315
     8    0.16250   58.61736    0.20000    0.10000    0.20307    0.18264
     9    0.18750   58.42624    0.20000    0.10000    0.20307    0.18205
    10    0.21250   58.20821    0.20000    0.10000    0.20307    0.18137
    11    0.23750   57.96331    0.20000    0.10000    0.20307    0.18061
    12    0.26250   57.69165    0.20000    0.10000    0.20307    0.17977
    13    0.28750   57.39331    0.20000    0.10000    0.20307    0.17884
    14    0.31250   57.06841    0.20000    0.10000    0.20307    0.17783
    15    0.33750   56.71711    0.20000    0.10000    0.20307    0.17673
    16    0.36250   56.33955    0.20000    0.10000    0.20307    0.17555
    17    0.38750   55.93592    0.20000    0.10000    0.20307    0.17430
    18    0.41250   55.50640    0.20000    0.10000    0.20307    0.17296
    19    0.43750   55.05122    0.20000    0.10000    0.20307    0.17154
    20    0.46250   54.57055    0.20000    0.10000    0.20307    0.17004
    21    0.48750   54.06463    0.20000    0.10000    0.20307    0.16847
    22    0.51250   53.53371    0.20000    0.10000    0.20307    0.16681
    23    0.53750   52.97802    0.20000    0.10000    0.20307    0.16508
    24    0.56250   52.39783    0.20000    0.10000    0.20307    0.16327
    25    0.58750   51.79341    0.20000    0.10000    0.20307    0.16139
    26    0.61250   51.16502    0.20000    0.10000    0.20307    0.15943
    27    0.63750   50.51296    0.20000    0.10000    0.20307    0.15740
    28    0.66250   49.83752    0.20000    0.10000    0.20307    0.15529
    29    0.68750   49.13903    0.20000    0.10000    0.20307    0.15312
    30    0.71250   48.41779    0.20000    0.10000    0.20307    0.15087
    31    0.73750   47.67417    0.20000    0.10000    0.20307    0.14855
    32    0.76250   46.90849    0.20000    0.10000    0.20307    0.14617
    33    0.78750   46.12113    0.20000    0.10000    0.20307    0.14371
    34    0.81250   45.31247    0.20000    0.10000    0.20307    0.14119
    35    0.83750   44.48293    0.20000    0.10000    0.20307    0.13860
    36    0.86250   43.63291    0.20000    0.10000    0.20307    0.13595
    37    0.88750   42.76278    0.20000    0.10000    0.20307    0.13325
    38    0.91250   41.87287    0.20000    0.10000    0.20307    0.13050
    39    0.93750   40.96340    0.20000    0.10000    0.20307    0.12771
    40    0.96250   40.03427    0.20000    0.10000    0.20307    0.12492
    41    0.98750   39.08490    0.40000    0.10000    0.30307    0.12155
    42    1.00000   38.60238    0.00000    0.40000    0.40500    0.00000
     1    0.00000   57.43692    0.40000    0.00000    1.00000    0.00000
     2    0.01250   57.43692    0.20000    0.20000    0.30307    0.17931
     3    0.03750   57.40696    0.20000    0.10000    0.20307    0.17862
     4    0.06250   57.35307    0.20000    0.10000    0.20307    0.17861
     5    0.08750   57.27364    0.20000    0.10000    0.20307    0.17844
     6    0.11250   57.16797    0.20000    0.10000    0.20307    0.17814
     7    0.13750   57.03579    0.20000    0.10000    0.20307    0.17774
     8    0.16250   56.87709    0.20000    0.10000    0.20307    0.17724
     9    0.18750   56.69193    0.20000    0.10000    0.20307    0.17666
    10    0.21250   56.48045    0.20000    0.10000    0.20307    0.17600
    11    0.23750   56.24279    0.20000    0.10000    0.20307    0.17526
    12    0.26250   55.97909    0.20000    0.10000    0.20307    0.17443
    13    0.28750   55.68949    0.20000    0.10000    0.20307    0.17353
    14    0.31250   55.37414    0.20000    0.10000    0.20307    0.17255
    15    0.33750   55.03318    0.20000    0.10000    0.20307    0.17148
    16    0.36250   54.66679    0.20000    0.10000    0.20307    0.17034
    17    0.38750   54.27513    0.20000    0.10000    0.20307    0.16912
    18    0.41250   53.85836    0.20000    0.10000    0.20307    0.16782
    19    0.43750   53.41666    0.20000    0.10000    0.20307    0.16644
    20    0.46250   52.95028    0.20000    0.10000    0.20307    0.16499
    21    0.48750   52.45940    0.20000    0.10000    0.20307    0.16346
    22    0.51250   51.94425    0.20000    0.10000    0.20307    0.16186
    23    0.53750   51.40508    0.20000    0.10000    0.20307    0.16018
    24    0.56250   50.84211    0.20000    0.10000    0.20307    0.15842
    25    0.58750   50.25563    0.20000    0.10000    0.20307    0.15660
    26    0.61250   49.64591    0.20000    0.10000    0.20307    0.15470
    27    0.63750   49.01322    0.20000    0.10000    0.20307    0.15272
    28    0.66250   48.35788    0.20000    0.10000    0.20307    0.15068
    29    0.68750   47.68017    0.20000    0.10000    0.20307    0.14857
    30    0.71250   46.98042    0.20000    0.10000    0.20307    0.14639
    31    0.73750   46.25892    0.20000    0.10000    0.20307    0.14414
    32    0.76250   45.51603    0.20000    0.10000    0.20307    0.14183
    33    0.78750   44.75208    0.20000    0.10000    0.20307    0.13945
    34    0.81250   43.96739    0.20000    0.10000    0.20307    0.13701
    35    0.83750   43.16230    0.20000    0.10000    0.20307    0.13450
    36    0.86250   42.33714    0.20000    0.10000    0.20307    0.13193
    37    0.88750   41.49232    0.20000    0.10000    0.20307    0.12929
    38    0.91250   40.62827    0.20000    0.10000    0.20307    0.12658
    39    0.93750   39.74559    0.20000    0.10000    0.20307    0.12378
    40    0.96250   38.84517    0.20000    0.10000    0.20307    0.12087
    41    0.98750   37.92849    0.40000    0.10000    0.30307    0.11841
    42    1.00000   37.46024    0.00000    0.40000    0.40500    0.00000
     1    0.00000   55.72616    0.40000    0.00000    1.00000    0.00000
     2    0.01250   55.72616    0.20000    0.20000    0.30307    0.17332
     3    0.03750   55.70362    0.20000    0.10000    0.20307    0.17383
     4    0.06250   55.65272    0.20000    0.10000    0.20307    0.17350
     5    0.08750   55.57516    0.20000    0.10000    0.20307    0.17319
     6    0.11250   55.47170    0.20000    0.10000    0.20307    0.17284
     7    0.13750   55.34268    0.20000    0.10000    0.20307    0.17243
     8    0.16250   55.18821    0.20000    0.10000    0.20307    0.17195
     9    0.18750   55.00835    0.20000    0.10000    0.20307    0.17140
    10    0.21250   54.80312    0.20000    0.10000    0.20307    0.17076
    11    0.23750   54.57259    0.20000    0.10000    0.20307    0.17005
    12    0.26250   54.31684    0.20000    0.10000    0.20307    0.16925
    13    0.28750   54.03594    0.20000    0.10000    0.20307    0.16838
    14    0.31250   53.73005    0.20000    0.10000    0.20307    0.16742
    15    0.33750   53.39928    0.20000    0.10000    0.20307    0.16639
    16    0.36250   53.04379    0.20000    0.10000    0.20307    0.16529
    17    0.38750   52.66376    0.20000    0.10000    0.20307    0.16410
    18    0.41250   52.25935    0.20000    0.10000    0.20307    0.16284
    19    0.43750   51.83079    0.20000    0.10000    0.20307    0.16151
    20    0.46250   51.37823    0.20000    0.10000    0.20307    0.16009
    21    0.48750   50.90192    0.20000    0.10000    0.20307    0.15861
    22    0.51250   50.40206    0.20000    0.10000    0.20307    0.15705
    23    0.53750   49.87888    0.20000    0.10000    0.20307    0.15542
    24    0.56250   49.33265    0.20000    0.10000    0.20307    0.15372
    25    0.58750   48.76360    0.20000    0.10000    0.20307    0.15195
    26    0.61250   48.17197    0.20000    0.10000    0.20307    0.15010
    27    0.63750   47.55807    0.20000    0.10000    0.20307    0.14819
    28    0.66250   46.92216    0.20000    0.10000    0.20307    0.14621
    29    0.68750   46.26453    0.20000    0.10000    0.20307    0.14416
    30    0.71250   45.58550    0.20000    0.10000    0.20307    0.14204
    31    0.73750   44.88538    0.20000    0.10000    0.20307    0.13986
    32    0.76250   44.16448    0.20000    0.10000    0.20307    0.13762
    33    0.78750   43.42316    0.20000    0.10000    0.20307    0.13530
    34    0.81250   42.66177    0.20000    0.10000    0.20307    0.13293
    35    0.83750   41.88071    0.20000    0.10000    0.20307    0.13049
    36    0.86250   41.08038    0.20000    0.10000    0.20307    0.12800
    37    0.88750   40.26112    0.20000    0.10000    0.20307    0.12545
    38    0.91250   39.42329    0.20000    0.10000    0.20307    0.12285
    39    0.93750   38.56711    0.20000    0.10000    0.20307    0.12024
    40    0.96250   37.69248    0.20000    0.10000    0.20307    0.11762
    41    0.98750   36.79873    0.40000    0.10000    0.30307    0.11445
    42    1.00000   36.34442    0.00000    0.40000    0.40500    0.00000
     1    0.00000   54.07666    0.40000    0.00000    1.00000    0.00000
     2    0.01250   54.07666    0.20000    0.20000    0.30307    0.16881
     3    0.03750   54.04857    0.20000    0.10000    0.20307    0.16816
     4    0.06250   53.99804    0.20000    0.10000    0.20307    0.16817
     5    0.08750   53.92338    0.20000    0.10000    0.20307    0.16801
     6    0.11250   53.82391    0.20000    0.10000    0.20307    0.16773
     7    0.13750   53.69942    0.20000    0.10000    0.20307    0.16734
     8    0.16250   53.54993    0.20000    0.10000    0.20307    0.16687
     9    0.18750   53.37554    0.20000    0.10000    0.20307    0.16633
    10    0.21250   53.17639    0.20000    0.10000    0.20307    0.16570
    11    0.23750   52.95261    0.20000    0.10000    0.20307    0.16500
    12    0.26250   52.70433    0.20000    0.10000    0.20307    0.16422
    13    0.28750   52.43168    0.20000    0.10000    0.20307    0.16338
    14    0.31250   52.13479    0.20000    0.10000    0.20307    0.16245
    15    0.33750   51.81380    0.20000    0.10000    0.20307    0.16145
    16    0.36250   51.46886    0.20000    0.10000    0.20307    0.16038
    17    0.38750   51.10012    0.20000    0.10000    0.20307    0.15923
    18    0.41250   50.70775    0.20000    0.10000    0.20307    0.15801
    19    0.43750   50.29190    0.20000    0.10000    0.20307    0.15671
    20    0.46250   49.85280    0.20000    0.10000    0.20307    0.15534
    21    0.48750   49.39064    0.20000    0.10000    0.20307    0.15390
    22    0.51250   48.90562    0.20000    0.10000    0.20307    0.15239
    23    0.53750   48.39799    0.20000    0.10000    0.20307    0.15081
    24    0.56250   47.86796    0.20000    0.10000    0.20307    0.14916
    25    0.58750   47.31578    0.20000    0.10000    0.20307    0.14743
    26    0.61250   46.74172    0.20000    0.10000    0.20307    0.14565
    27    0.63750   46.14603    0.20000    0.10000    0.20307    0.14379
    28    0.66250   45.52902    0.20000    0.10000    0.20307    0.14187
    29    0.68750   44.89095    0.20000    0.10000    0.20307    0.13988
    30    0.71250   44.23212    0.20000    0.10000    0.20307    0.13783
    31    0.73750   43.55283    0.20000    0.10000    0.20307    0.13571
    32    0.76250   42.85340    0.20000    0.10000    0.20307    0.13353
    33    0.78750   42.13415    0.20000    0.10000    0.20307    0.13129
    34    0.81250   41.39540    0.20000    0.10000    0.20307    0.12899
    35    0.83750   40.63744    0.20000    0.10000    0.20307    0.12664
    36    0.86250   39.86058    0.20000    0.10000    0.20307    0.12421
    37    0.88750   39.06521    0.20000    0.10000    0.20307    0.12173
    38    0.91250   38.25170    0.20000    0.10000    0.20307    0.11918
    39    0.93750   37.42057    0.20000    0.10000    0.20307    0.11655
    40    0.96250   36.57269    0.20000    0.10000    0.20307    0.11379
    41    0.98750   35.70955    0.40000    0.10000    0.30307    0.11148
    42    1.00000   35.26870    0.00000    0.40000    0.40500    0.00000
     1    0.00000   52.46650    0.40000    0.00000    1.00000    0.00000
     2    0.01250   52.46650    0.20000    0.20000    0.30307    0.16319
     3    0.03750   52.44516    0.20000    0.10000    0.20307    0.16367
     4    0.06250   52.39706    0.20000    0.10000    0.20307    0.16335
     5    0.08750   52.32394    0.20000    0.10000    0.20307    0.16305
     6    0.11250   52.22653    0.20000    0.10000    0.20307    0.16272
     7    0.13750   52.10510    0.20000    0.10000    0.20307    0.16234
     8    0.16250   51.95973    0.20000    0.10000    0.20307    0.16190
     9    0.18750   51.79044    0.20000    0.10000    0.20307    0.16137
    10    0.21250   51.59726    0.20000    0.10000    0.20307    0.16078
    11    0.23750   51.38023    0.20000    0.10000    0.20307    0.16010
    12    0.26250   51.13944    0.20000    0.10000    0.20307    0.15935
    13    0.28750   50.87497    0.20000    0.10000    0.20307    0.15853
    14    0.31250   50.58696    0.20000    0.10000    0.20307    0.15763
    15    0.33750   50.27553    0.20000    0.10000    0.20307    0.15666
    16    0.36250   49.94082    0.20000    0.10000    0.20307    0.15562
    17    0.38750   49.58302    0.20000    0.10000    0.20307    0.15450
    18    0.41250   49.20226    0.20000    0.10000    0.20307    0.15331
    19    0.43750   48.79877    0.20000    0.10000    0.20307    0.15206
    20    0.46250   48.37269    0.20000    0.10000    0.20307    0.15073
    21    0.48750   47.92424    0.20000    0.10000    0.20307    0.14933
    22    0.51250   47.45362    0.20000    0.10000    0.20307    0.14787
    23    0.53750   46.96105    0.20000    0.10000    0.20307    0.14633
    24    0.56250   46.44677    0.20000    0.10000    0.20307    0.14473
    25    0.58750   45.91101    0.20000    0.10000    0.20307    0.14306
    26    0.61250   45.35399    0.20000    0.10000    0.20307    0.14132
    27    0.63750   44.77601    0.20000    0.10000    0.20307    0.13952
    28    0.66250   44.17730    0.20000    0.10000    0.20307    0.13766
    29    0.68750   43.55815    0.20000    0.10000    0.20307    0.13573
